order_id, order, total, date_time, confirm
1,Milo x1,1.5,2025-02-21 14:48:14.981526,0
1,"Milo x6, Juice x5",16.5,2025-02-21 15:15:23.806976,0
1,Milo x5,7.5,2025-02-21 15:29:13.889144,0
1,"Milo x2, Milo x5",10.5,2025-02-21 15:31:12.727259,0
1,"Water x5, Milo x2",8.0,2025-02-21 15:34:06.276333,0
1,Milo x1,1.5,2025-02-21 15:36:47.129444,0
1,Milo x1,1.5,2025-02-21 15:38:46.428468,0
1,Milo x1,1.5,2025-02-21 15:40:12.516019,0
1,"Juice x5, Milo x1",9.0,2025-02-21 15:41:06.223355,0
1,Milo x1,1.5,2025-02-21 15:44:18.708763,0
1,Juice x5,7.5,2025-02-21 15:45:33.698532,0
1,Milo x1,1.5,2025-02-21 15:49:37.250891,0
1,Milo x1,1.5,2025-02-21 15:51:58.061758,0
2,Juice x5,7.5,2025-02-21 15:53:23.792935,0
1,Juice x6,9.0,2025-02-21 15:56:06.407306,0
2,Water x5,5.0,2025-02-21 15:58:51.631463,0
1,Milo x2,3.0,2025-02-21 16:02:59.719859,0
1,Milo x2,3.0,2025-02-21 16:11:27.764411,0
1,Juice x5,7.5,2025-02-21 16:16:39.341872,0
1,Milo x5,7.5,2025-02-21 16:18:10.049799,0
1,"Juice x6, Milo x5",16.5,2025-02-21 16:22:46.337460,0
2,"Water x1, Milo x1",2.5,2025-02-21 16:23:22.018409,0
